ParticipantNo: 21007
Time for Trials (seconds): 60
Controller type: Arrows Only
Repetition?: Full
DSPType: 1
Encoding Tours: 0
!!1_dsp1_07
!!1_dsp1_07
0.02:  132.7,10.91,268.1084,
0.03:  132.7,10.91,268.1084,
41.75:  11.13375,150.0466,194.4176,box 3,10
41.76:  11.07108,149.8029,194.4176,box 3,10
41.78:  11.00895,149.5612,194.4176,box 3,10
41.8:  10.94708,149.3205,194.4176,box 3,10
41.81:  10.88417,149.0758,194.4176,box 3,10
41.83:  10.82223,148.8349,194.4176,box 3,10
41.85:  10.7606,148.5952,194.4176,box 3,10
41.86:  10.69707,148.348,194.4176,box 3,10
41.88:  10.63531,148.1078,194.4176,box 3,10
41.9:  10.5733,147.8666,194.4176,box 3,10
41.91:  10.5106,147.6227,194.4176,box 3,10
41.93:  10.44818,147.3799,194.4176,box 3,10
41.95:  10.38708,147.1422,194.4176,box 3,10
41.96:  10.3242,146.8977,194.4176,box 3,10
41.98:  10.26213,146.6562,194.4176,box 3,10
42:  10.19993,146.4143,194.4176,box 3,10
42.01:  10.13808,146.1737,194.4176,box 3,10
42.03:  10.07159,145.9151,194.4176,box 3,10
42.05:  10.01358,145.6894,194.4176,box 3,10
42.06:  9.950777,145.4451,194.4176,box 3,10
42.08:  9.885053,145.1895,194.4176,box 3,10
42.1:  9.826864,144.9631,194.4176,box 3,10
42.11:  9.76368,144.7174,194.4176,box 3,10
42.13:  9.701341,144.4749,194.4176,box 3,10
42.15:  9.63962,144.2348,194.4176,box 3,10
42.16:  9.577401,143.9928,194.4176,box 3,10
42.18:  9.51111,143.7349,194.4176,box 3,10
42.2:  9.453329,143.5102,194.4176,box 4,10
42.21:  9.386659,143.2508,194.4176,box 4,10
42.23:  9.327843,143.0221,194.4176,box 4,10
42.25:  9.26584,142.7809,194.4176,box 4,10
42.26:  9.203923,142.54,194.4176,box 4,10
42.28:  9.133459,142.2659,194.4176,box 4,10
42.3:  9.077117,142.0468,194.4176,box 4,10
42.31:  9.014842,141.8046,194.4176,box 4,10
42.33:  8.952102,141.5605,194.4176,box 4,10
42.35:  8.893218,141.3315,194.4176,box 4,10
42.36:  8.827268,141.0749,194.4176,box 4,10
42.38:  8.766207,140.8374,194.4176,box 4,10
42.4:  8.704169,140.5961,194.4176,box 4,10
42.41:  8.641684,140.353,194.4176,box 4,10
42.43:  8.579062,140.1095,194.4176,box 4,10
42.45:  8.519421,139.8775,194.4176,box 4,10
42.46:  8.456684,139.6334,194.4176,box 4,10
42.48:  8.39193,139.3816,194.4176,box 4,10
42.5:  8.332731,139.1513,194.4176,box 4,10
42.51:  8.267472,138.8974,194.4176,box 4,10
42.53:  8.20756,138.6644,194.4176,box 4,10
42.55:  8.146395,138.4265,194.4176,box 4,10
42.56:  8.083438,138.1816,194.4176,box 4,10
42.58:  8.020784,137.9379,194.4176,box 4,10
42.6:  7.959942,137.7012,194.4176,box 4,10
42.61:  7.892941,137.4406,194.4176,box 4,10
42.63:  7.831902,137.2032,194.4176,box 4,10
42.65:  7.771812,136.9694,194.4176,box 4,10
42.66:  7.710395,136.7305,194.4176,box 4,10
42.68:  7.647391,136.4855,194.4176,box 4,10
42.7:  7.582946,136.2348,194.4176,box 4,10
42.71:  7.522953,136.0014,194.4176,box 4,10
42.73:  7.461482,135.7623,194.4176,box 4,10
42.75:  7.39631,135.5088,194.4176,box 4,10
42.76:  7.333919,135.2661,194.4176,box 4,10
42.78:  7.271867,135.0248,194.4176,box 4,10
42.8:  7.212033,134.792,194.4176,box 4,10
42.81:  7.150035,134.5509,194.4176,box 4,10
42.83:  7.086808,134.3049,194.4176,box 4,10
42.85:  7.025594,134.0668,194.4176,box 4,10
42.86:  6.963282,133.8244,194.4176,box 4,10
42.88:  6.900709,133.581,194.4176,box 4,10
42.9:  6.838601,133.3394,194.4176,box 4,10
42.91:  6.776874,133.0993,194.4176,box 4,10
42.93:  6.713603,132.8532,194.4176,box 4,10
42.95:  6.652549,132.6158,194.4176,box 4,10
42.96:  6.589383,132.3701,194.4176,box 4,10
42.98:  6.527982,132.1312,194.4176,box 4,10
43:  6.462756,131.8775,194.4176,box 4,10
43.01:  6.403305,131.6462,194.4176,box 4,10
43.03:  6.340256,131.401,194.4176,box 4,10
43.05:  6.325328,131.1628,194.4176,box 4,10
43.06:  6.325328,130.9189,194.4176,box 4,10
43.08:  6.325328,130.6742,194.4176,box 4,10
43.1:  6.325328,130.4361,194.4176,box 4,10
43.11:  6.325328,130.1906,194.4176,box 4,10
43.13:  6.325328,129.9486,194.4176,box 4,10
43.15:  6.325328,129.7098,194.4176,box 4,10
43.16:  6.325328,129.4546,194.4176,box 4,10
43.18:  6.325328,129.2195,194.4176,box 4,10
43.2:  6.325328,128.9688,194.4176,box 4,10
43.21:  6.325328,128.7378,194.4176,box 4,10
43.23:  6.325328,128.4977,194.4176,box 4,10
43.25:  6.325328,128.2467,194.4176,box 4,10
43.26:  6.325328,128.0111,194.4176,box 4,10
43.28:  6.325328,127.77,194.4176,box 4,10
43.3:  6.325328,127.5297,194.4176,box 4,10
43.31:  6.325328,127.2762,194.4176,box 4,10
43.33:  6.325328,127.0412,194.4176,box 4,10
43.35:  6.325328,126.8035,194.4176,box 4,10
43.36:  6.325328,126.5585,194.4176,box 4,10
43.38:  6.325328,126.3181,194.4176,box 4,10
43.4:  6.325328,126.0769,194.4176,box 4,10
43.41:  6.325328,125.8338,194.4176,box 4,10
43.43:  6.325328,125.5889,194.4176,box 4,10
43.45:  6.325328,125.3512,194.4176,box 4,10
43.46:  6.325328,125.0934,194.4176,box 4,10
43.48:  6.325328,124.8672,194.4176,box 4,10
43.5:  6.325328,124.6225,194.4176,box 4,10
43.51:  6.325328,124.378,194.4176,box 4,10
43.53:  6.325328,124.1376,194.4176,box 4,10
43.55:  6.325327,123.8973,194.4176,box 4,10
43.56:  6.325327,123.6438,194.4176,box 4,10
43.58:  6.325327,123.3984,194.4176,box 5,10
43.6:  6.325327,123.1607,194.4176,box 5,10
43.62:  6.325327,122.9076,194.4176,box 5,10
43.63:  6.325327,122.6837,194.4176,box 5,10
43.65:  6.325327,122.4323,194.4176,box 5,10
43.66:  6.325327,122.1933,194.4176,box 5,10
43.68:  6.325327,121.952,194.4176,box 5,10
43.7:  6.325327,121.7115,194.4176,box 5,10
43.71:  6.325327,121.4732,194.4176,box 5,10
43.73:  6.325327,121.2354,194.4176,box 5,10
43.75:  6.325327,120.9917,194.4176,box 5,10
43.76:  6.325327,120.7517,194.4176,box 5,10
43.78:  6.325328,120.5044,194.4176,box 5,10
43.8:  6.325327,120.2671,194.4176,box 5,10
43.81:  6.325327,120.0142,194.4176,box 5,10
43.83:  6.325327,119.7697,194.4176,box 5,10
43.85:  6.325328,119.5399,194.4176,box 5,10
43.86:  6.325328,119.2946,194.4176,box 5,10
43.88:  6.325327,119.0444,194.4176,box 5,10
43.9:  6.325327,118.8065,194.4176,box 5,10
43.91:  6.325327,118.5693,194.4176,box 5,10
43.93:  6.325327,118.3288,194.4176,box 5,10
43.95:  6.325327,118.0865,194.4176,box 5,10
43.96:  6.325327,117.8432,194.4176,box 5,10
43.98:  6.325327,117.5992,194.4176,box 5,10
44:  6.325327,117.36,194.4176,box 5,10
44.01:  6.325327,117.1158,194.4176,box 5,10
44.03:  6.325327,116.8732,194.4176,box 5,10
44.05:  6.325327,116.6313,194.4176,box 5,10
44.06:  6.325327,116.389,194.4176,box 5,10
44.08:  6.325327,116.1344,194.4176,box 5,10
44.1:  6.325327,115.9086,194.4176,box 5,10
44.11:  6.325327,115.6649,194.4176,box 5,10
44.13:  6.325327,115.4112,194.4176,box 5,10
44.15:  6.325327,115.1691,194.4176,box 5,10
44.16:  6.325327,114.9324,194.4176,box 5,10
44.18:  6.325327,114.6804,194.4176,box 5,10
44.2:  6.325327,114.455,194.4176,box 5,10
44.21:  6.325327,114.2105,194.4176,box 5,10
44.23:  6.325327,113.9714,194.4176,box 5,10
44.25:  6.325327,113.7298,194.4176,box 5,10
44.26:  6.325327,113.4863,194.4176,box 5,10
44.28:  6.325327,113.2316,194.4176,box 5,10
44.3:  6.325327,112.991,194.4176,box 5,10
44.31:  6.325327,112.7572,194.4176,box 5,10
44.33:  6.325327,112.514,194.4176,box 5,10
44.35:  6.325327,112.276,194.4176,box 5,10
44.36:  6.325327,112.0337,194.4176,box 5,10
44.38:  6.325327,111.7893,194.4176,box 5,10
44.4:  6.325327,111.5494,194.4176,box 5,10
44.41:  6.325327,111.3069,194.4176,box 5,10
44.43:  6.325327,111.0601,194.4176,box 5,10
44.45:  6.325327,110.8121,194.4176,box 5,10
44.46:  6.325327,110.5787,194.4176,box 5,10
44.48:  6.325327,110.3374,194.4176,box 5,10
44.5:  6.325327,110.0977,194.4176,box 5,10
44.51:  6.325327,109.8524,194.4176,box 5,10
44.53:  6.325327,109.6088,194.4176,box 5,10
44.55:  6.325327,109.371,194.4176,box 5,10
44.56:  6.325327,109.1256,194.4176,box 5,10
44.58:  6.325327,108.8829,194.4176,box 5,10
44.6:  6.325327,108.6421,194.4176,box 5,10
44.61:  6.325327,108.3993,194.4176,box 5,10
44.63:  6.325327,108.1587,194.4176,box 5,10
44.65:  6.325327,107.9046,194.4176,box 5,10
44.66:  6.325327,107.6726,194.4176,box 5,10
44.68:  6.325327,107.4299,194.4176,box 5,10
44.7:  6.325327,107.1915,194.4176,box 5,10
44.71:  6.325327,106.9473,194.4176,box 5,10
44.73:  6.325327,106.7027,194.4176,box 5,10
44.75:  6.325327,106.4662,194.4176,box 5,10
44.76:  6.325327,106.219,194.4176,box 5,10
44.78:  6.325327,105.9783,194.4176,box 5,10
44.8:  6.325327,105.7384,194.4176,box 5,10
44.81:  6.325327,105.4931,194.4176,box 5,10
44.83:  6.325327,105.251,194.4176,box 5,10
44.85:  6.325327,105.0103,194.4176,box 5,10
44.86:  6.325327,104.7652,194.4176,box 5,10
44.88:  6.325327,104.5292,194.4176,box 5,10
44.9:  6.325327,104.2853,194.4176,box 5,10
44.91:  6.325326,104.041,194.4176,box 5,10
44.93:  6.325327,103.797,194.4176,box 5,10
44.95:  6.325326,103.5502,194.4176,box 6,10
44.96:  6.325326,103.3142,194.4176,box 6,10
44.98:  6.325326,103.0763,194.4176,box 6,10
45:  6.325326,102.8323,194.4176,box 6,10
45.01:  6.325326,102.5903,194.4176,box 6,10
45.03:  6.325326,102.3454,194.4176,box 6,10
45.05:  6.325326,102.1047,194.4176,box 6,10
45.06:  6.325326,101.862,194.4176,box 6,10
45.08:  6.325326,101.6191,194.4176,box 6,10
45.1:  6.325326,101.3811,194.4176,box 6,10
45.11:  6.325326,101.1345,194.4176,box 6,10
45.13:  6.325326,100.8844,194.4176,box 6,10
45.15:  6.325326,100.6535,194.4176,box 6,10
45.16:  6.325326,100.4129,194.4176,box 6,10
45.18:  6.325326,100.1549,194.4176,box 6,10
45.2:  6.325326,99.9276,194.4176,box 6,10
45.21:  6.325326,99.68542,194.4176,box 6,10
45.23:  6.325326,99.44244,194.4176,box 6,10
45.25:  6.325326,99.20169,194.4176,box 6,10
45.26:  6.325326,98.95937,194.4176,box 6,10
45.28:  6.325326,98.71347,194.4176,box 6,10
45.3:  6.325326,98.47635,194.4176,box 6,10
45.31:  6.325326,98.22998,194.4176,box 6,10
45.33:  6.325326,97.97593,194.4176,box 6,10
45.35:  6.325326,97.73823,194.4176,box 6,10
45.36:  6.325326,97.50276,194.4176,box 6,10
45.38:  6.325326,97.26134,194.4176,box 6,10
45.4:  6.325326,97.02061,194.4176,box 6,10
45.41:  6.325326,96.76922,194.4176,box 6,10
45.43:  6.325326,96.5333,194.4176,box 6,10
45.45:  6.325326,96.29578,194.4176,box 6,10
45.46:  6.325326,96.05036,194.4176,box 6,10
45.48:  6.325326,95.8084,194.4176,box 6,10
45.5:  6.325326,95.57012,194.4176,box 6,10
45.51:  6.325326,95.32725,194.4176,box 6,10
45.53:  6.325326,95.08209,194.4176,box 6,10
45.55:  6.325326,94.84117,194.4176,box 6,10
45.56:  6.325326,94.60112,194.4176,box 6,10
45.58:  6.325326,94.3427,194.4176,box 6,10
45.6:  6.325326,94.11661,194.4176,box 6,10
45.61:  6.325326,93.87124,194.4176,box 6,10
45.63:  6.325326,93.62083,194.4176,box 6,10
45.65:  6.325326,93.38707,194.4176,box 6,10
45.66:  6.325326,93.13714,194.4176,box 6,10
45.68:  6.325326,92.90137,194.4176,box 6,10
45.7:  6.325326,92.66406,194.4176,box 6,10
45.71:  6.325326,92.42127,194.4176,box 6,10
45.73:  6.325326,92.17604,194.4176,box 6,10
45.75:  6.325326,91.9374,194.4176,box 6,10
45.76:  6.325326,91.69137,194.4176,box 6,10
45.78:  6.325326,91.44917,194.4176,box 6,10
45.8:  6.325326,91.19648,194.4176,box 6,10
45.81:  6.325326,90.96667,194.4176,box 6,10
45.83:  6.325326,90.72257,194.4176,box 6,10
45.85:  6.325326,90.47314,194.4176,box 6,10
45.86:  6.325326,90.23141,194.4176,box 6,10
45.88:  6.325326,89.99509,194.4176,box 6,10
45.9:  6.325326,89.75691,194.4176,box 6,10
45.91:  6.325326,89.51324,194.4176,box 6,10
45.93:  6.325326,89.27108,194.4176,box 6,10
45.95:  6.325326,89.02183,194.4176,box 6,10
45.96:  6.325326,88.7734,194.4176,box 6,10
45.98:  6.325326,88.53686,194.4176,box 6,10
46:  6.325326,88.30605,194.4176,box 6,10
46.01:  6.325326,88.063,194.4176,box 6,10
46.03:  6.325325,87.81835,194.4176,box 6,10
46.05:  6.325325,87.57841,194.4176,box 6,10
46.06:  6.325326,87.33413,194.4176,box 6,10
46.08:  6.325326,87.09457,194.4176,box 6,10
46.1:  6.325326,86.85246,194.4176,box 6,10
46.11:  6.325325,86.59533,194.4176,box 6,10
46.13:  6.325326,86.36569,194.4176,box 6,10
46.15:  6.325326,86.12526,194.4176,box 6,10
46.16:  6.325325,85.88208,194.4176,box 6,10
46.18:  6.325325,85.6264,194.4176,box 6,10
46.2:  6.325325,85.3924,194.4176,box 6,10
46.21:  6.325326,85.15366,194.4176,box 6,10
46.23:  6.325326,84.90138,194.4176,box 6,10
46.25:  6.325325,84.66439,194.4176,box 6,10
46.26:  6.325325,84.4308,194.4176,box 6,10
46.28:  6.325325,84.18584,194.4176,box 6,10
46.3:  6.325325,83.94465,194.4176,box 6,10
46.31:  6.325325,83.7054,194.4176,box 6,10
46.33:  6.325325,83.46191,194.4176,box 7,10
46.35:  6.325325,83.21016,194.4176,box 7,10
46.36:  6.325325,82.97475,194.4176,box 7,10
46.38:  6.325325,82.73312,194.4176,box 7,10
46.4:  6.325325,82.49268,194.4176,box 7,10
46.41:  6.325325,82.23902,194.4176,box 7,10
46.43:  6.325326,82.00806,194.4176,box 7,10
46.45:  6.325326,81.75961,194.4176,box 7,10
46.46:  6.325325,81.52229,194.4176,box 7,10
46.48:  6.325325,81.28107,194.4176,box 7,10
46.5:  6.325325,81.04089,194.4176,box 7,10
46.51:  6.325325,80.79781,194.4176,box 7,10
46.53:  6.325325,80.54471,194.4176,box 7,10
46.55:  6.325325,80.31362,194.4176,box 7,10
46.56:  6.325325,80.07172,194.4176,box 7,10
46.58:  6.325325,79.81571,194.4176,box 7,10
46.6:  6.325325,79.58137,194.4176,box 7,10
46.61:  6.325325,79.34332,194.4176,box 7,10
46.63:  6.325325,79.10192,194.4176,box 7,10
46.65:  6.325325,78.86198,194.4176,box 7,10
46.66:  6.325325,78.61729,194.4176,box 7,10
46.68:  6.325325,78.37457,194.4176,box 7,10
46.7:  6.325325,78.13393,194.4176,box 7,10
46.71:  6.325325,77.89091,194.4176,box 7,10
46.73:  6.325325,77.64822,194.4176,box 7,10
46.75:  6.325325,77.41061,194.4176,box 7,10
46.76:  6.325325,77.15524,194.4176,box 7,10
46.78:  6.325326,76.9208,194.4176,box 7,10
46.8:  6.325325,76.68127,194.4176,box 7,10
46.81:  6.325325,76.43828,194.4176,box 7,10
46.83:  6.325325,76.1944,194.4176,box 7,10
46.85:  6.325326,75.95775,194.4176,box 7,10
46.86:  6.325325,75.71274,194.4176,box 7,10
46.88:  6.325325,75.46898,194.4176,box 7,10
46.9:  6.325325,75.23092,194.4176,box 7,10
46.91:  6.325325,74.98582,194.4176,box 7,10
46.93:  6.325325,74.74255,194.4176,box 7,10
46.95:  6.325325,74.50507,194.4176,box 7,10
46.96:  6.325325,74.25972,194.4176,box 7,10
46.98:  6.325325,74.01705,194.4176,box 7,10
47:  6.325325,73.77766,194.4176,box 7,10
47.01:  6.325325,73.53244,194.4176,box 7,10
47.03:  6.325325,73.27892,194.4176,box 7,10
47.05:  6.325325,73.05074,194.4176,box 7,10
47.06:  6.325325,72.80614,194.4176,box 7,10
47.08:  6.325325,72.56318,194.4176,box 7,10
47.1:  6.325325,72.32626,194.4176,box 7,10
47.11:  6.325325,72.08039,194.4176,box 7,10
47.13:  6.325325,71.83811,194.4176,box 7,10
47.15:  6.325325,71.59835,194.4176,box 7,10
47.16:  6.325325,71.35455,194.4176,box 7,10
47.18:  6.325325,71.11086,194.4176,box 7,10
47.2:  6.325325,70.87217,194.4176,box 7,10
47.21:  6.325325,70.62908,194.4176,box 7,10
47.23:  6.325325,70.38553,194.4176,box 7,10
47.25:  6.325325,70.14691,194.4176,box 7,10
47.26:  6.325325,69.90166,194.4176,box 7,10
47.28:  6.325325,69.64591,194.4176,box 7,10
47.3:  6.325325,69.41943,194.4176,box 7,10
47.31:  6.325325,69.17342,194.4176,box 7,10
47.33:  6.325325,68.93437,194.4176,box 7,10
47.35:  6.325325,68.6937,194.4176,box 7,10
47.36:  6.325325,68.43872,194.4176,box 7,10
47.38:  6.325325,68.20451,194.4176,box 7,10
47.4:  6.325325,67.96635,194.4176,box 7,10
47.41:  6.325325,67.7124,194.4176,box 7,10
47.43:  6.325325,67.47775,194.4176,box 7,10
47.45:  6.325325,67.24162,194.4176,box 7,10
47.46:  6.325325,66.99393,194.4176,box 7,10
47.48:  6.325325,66.75319,194.4176,box 7,10
47.5:  6.325325,66.51386,194.4176,box 7,10
47.51:  6.325325,66.27028,194.4176,box 7,10
47.53:  6.325325,66.02704,194.4176,box 7,10
47.55:  6.325325,65.78883,194.4176,box 7,10
47.56:  6.325325,65.5408,194.4176,box 7,10
47.58:  6.325325,65.29878,194.4176,box 7,10
47.6:  6.325325,65.04933,194.4176,box 7,10
47.61:  6.325325,64.80386,194.4176,box 7,10
47.63:  6.325325,64.57677,194.4176,box 7,10
47.65:  6.325325,64.33489,194.4176,box 7,10
47.66:  6.325325,64.07908,194.4176,box 7,10
47.68:  6.325325,63.84688,194.4176,box 7,10
47.7:  6.325325,63.59814,194.4176,box 8,10
47.71:  6.325325,63.36322,194.4176,box 8,10
47.73:  6.325325,63.11037,194.4176,box 8,10
47.75:  6.325325,62.89318,194.4176,box 8,10
47.76:  6.325325,62.67501,194.4176,box 8,10
47.78:  6.325325,62.4579,194.4176,box 8,10
47.8:  6.325325,62.27412,194.4176,box 8,10
47.81:  6.325325,62.09082,194.4176,box 8,10
47.83:  6.325325,61.91864,194.4176,box 8,10
47.85:  6.325325,61.76156,194.4176,box 8,10
47.86:  6.325325,61.61096,194.4176,box 8,10
47.88:  6.325325,61.4814,194.4176,box 8,10
47.9:  6.325325,61.36057,194.4176,box 8,10
47.91:  6.325325,61.25042,194.4176,box 8,10
47.93:  6.325325,61.15271,194.4176,box 8,10
47.95:  6.325325,61.06499,194.4176,box 8,10
47.96:  6.325325,60.99475,194.4176,box 8,10
47.98:  6.325325,60.93346,194.4176,box 8,10
48:  6.325325,60.8833,194.4176,box 8,10
48.01:  6.325325,60.84697,194.4176,box 8,10
48.03:  6.325325,60.82257,194.4176,box 8,10
48.05:  6.325325,60.81028,194.4176,box 8,10
48.06:  6.325325,60.81028,194.4176,box 8,10
48.08:  6.325325,60.81028,194.4176,box 8,10
48.1:  6.325325,60.81028,194.4176,box 8,10
48.11:  6.325325,60.81028,194.4176,box 8,10
48.13:  6.325325,60.81028,194.4176,box 8,10
48.15:  6.325325,60.81028,194.4176,box 8,10
48.16:  6.325325,60.81028,194.4176,box 8,10
48.18:  6.325325,60.81028,194.4176,box 8,10
48.2:  6.325325,60.81028,194.4176,box 8,10
48.21:  6.325325,60.81028,194.4176,box 8,10
48.23:  6.325325,60.81028,194.4176,box 8,10
48.25:  6.325325,60.81028,194.4176,box 8,10
48.26:  6.325325,60.81028,194.4176,box 8,10
48.28:  6.325325,60.81028,194.4176,box 8,10
48.3:  6.325325,60.81028,194.4176,box 8,10
48.31:  6.325325,60.81028,194.4176,box 8,10
48.33:  6.325325,60.81028,194.4176,box 8,10
48.35:  6.325325,60.81028,194.4176,box 8,10
48.36:  6.325325,60.81028,194.4176,box 8,10
48.38:  6.325325,60.81028,194.4176,box 8,10
48.4:  6.325325,60.81028,194.4176,box 8,10
48.41:  6.325325,60.81028,194.4176,box 8,10
48.43:  6.325325,60.81028,194.4176,box 8,10
48.45:  6.325325,60.81028,194.4176,box 8,10
48.46:  6.325325,60.81028,194.4176,box 8,10
48.48:  6.325325,60.81028,194.4176,box 8,10
48.5:  6.325325,60.81028,194.4176,box 8,10
48.51:  6.325325,60.81028,194.4176,box 8,10
48.53:  6.325325,60.81028,194.4176,box 8,10
48.55:  6.325325,60.81028,194.4176,box 8,10
48.56:  6.325325,60.81028,194.4176,box 8,10
48.58:  6.325325,60.81028,194.4176,box 8,10
48.6:  6.325325,60.81028,194.4176,box 8,10
48.61:  6.325325,60.81028,194.4176,box 8,10
48.63:  6.325325,60.81028,194.4176,box 8,10
48.65:  6.325325,60.81028,192.9176,box 8,10
48.66:  6.325325,60.81028,191.4176,box 8,10
48.68:  6.325325,60.81028,189.9176,box 8,10
48.7:  6.325325,60.81028,188.4176,box 8,10
48.71:  6.325325,60.81028,186.9176,box 8,10
48.73:  6.325325,60.81028,185.4176,box 8,10
48.75:  6.325325,60.81028,184.0726,box 8,10
48.76:  6.325325,60.81028,182.8706,box 8,10
48.78:  6.325325,60.81028,181.8188,box 8,10
48.8:  6.325325,60.81028,180.9214,box 8,10
48.81:  6.325325,60.81028,180.174,box 8,10
48.83:  6.325325,60.81028,179.5743,box 8,10
48.85:  6.325325,60.81028,179.1215,box 8,10
48.86:  6.325325,60.81028,178.819,box 8,10
48.88:  6.325325,60.81028,178.6676,box 8,10
48.9:  6.325325,60.81028,178.6631,box 8,10
48.91:  6.325325,60.81028,178.6631,box 8,10
48.93:  6.325325,60.81028,178.6631,box 8,10
48.95:  6.325325,60.81028,178.6631,box 8,10
48.96:  6.325325,60.81028,178.6631,box 8,10
48.98:  6.325325,60.81028,178.6631,box 8,10
49:  6.325325,60.81028,178.6631,box 8,10
49.01:  6.325325,60.81028,178.6631,box 8,10
49.03:  6.325325,60.81028,178.6631,box 8,10
49.05:  6.325325,60.81028,178.6631,box 8,10
49.06:  6.325325,60.81028,178.6631,box 8,10
49.08:  6.325325,60.81028,178.6631,box 8,10
49.1:  6.325325,60.81028,178.6631,box 8,10
49.11:  6.325325,60.81028,178.6631,box 8,10
49.13:  6.325325,60.81028,178.6631,box 8,10
49.15:  6.325325,60.81028,178.6631,box 8,10
49.16:  6.325325,60.81028,178.6631,box 8,10
49.18:  6.325325,60.81028,178.6631,box 8,10
49.2:  6.325325,60.81028,178.6631,box 8,10
49.21:  6.325325,60.81028,178.6631,box 8,10
49.23:  6.325325,60.81028,178.6631,box 8,10
49.25:  6.325325,60.81028,178.6631,box 8,10
49.26:  6.325325,60.81028,178.6631,box 8,10
49.28:  6.325325,60.81028,178.6631,box 8,10
49.3:  6.325325,60.81028,178.6631,box 8,10
49.31:  6.325325,60.81028,178.6631,box 8,10
49.33:  6.325325,60.81028,178.6631,box 8,10
49.35:  6.325325,60.81028,178.6631,box 8,10
49.36:  6.325325,60.81028,178.6631,box 8,10
49.38:  6.325325,60.81028,178.6631,box 8,10
49.4:  6.325325,60.81028,178.6631,box 8,10
49.41:  6.325325,60.81028,178.6631,box 8,10
49.43:  6.325325,60.81028,178.6631,box 8,10
49.45:  6.325325,60.81028,178.6631,box 8,10
49.46:  6.325325,60.81028,178.6631,box 8,10
49.48:  6.325325,60.81028,178.6631,box 8,10
49.5:  6.325325,60.81028,178.6631,box 8,10
49.51:  6.325325,60.81028,178.6631,box 8,10
49.53:  6.325325,60.81028,178.6631,box 8,10
49.55:  6.325325,60.81028,178.6631,box 8,10
49.56:  6.325325,60.81028,178.6631,box 8,10
49.58:  6.325325,60.81028,178.6631,box 8,10
49.6:  6.325325,60.81028,178.6631,box 8,10
49.61:  6.325325,60.81028,178.6631,box 8,10
49.63:  6.325325,60.81028,178.6631,box 8,10
49.65:  6.325325,60.81028,178.6631,box 8,10
49.66:  6.325325,60.81028,178.6631,box 8,10
49.68:  6.325325,60.81028,178.6631,box 8,10
49.7:  6.325325,60.81028,178.6631,box 8,10
49.71:  6.325325,60.81028,178.6631,box 8,10
49.73:  6.325325,60.81028,178.6631,box 8,10
49.75:  6.325325,60.81028,178.6631,box 8,10
49.76:  6.325325,60.81028,178.6631,box 8,10
49.78:  6.325325,60.81028,178.6631,box 8,10
49.8:  6.325325,60.81028,178.6631,box 8,10
49.81:  6.325325,60.81028,178.6631,box 8,10
49.83:  6.325325,60.81028,178.6631,box 8,10
49.85:  6.325325,60.81028,178.6631,box 8,10
49.86:  6.325325,60.81028,178.6631,box 8,10
49.88:  6.325325,60.81028,178.6631,box 8,10
49.9:  6.325325,60.81028,178.6631,box 8,10
49.91:  6.325325,60.81028,178.6631,box 8,10
49.93:  6.325325,60.81028,178.6631,box 8,10
49.95:  6.325325,60.81028,178.6631,box 8,10
49.96:  6.325325,60.81028,178.6631,box 8,10
49.98:  6.325325,60.81028,178.6631,box 8,10
50:  6.325325,60.81028,178.6631,box 8,10
50.01:  6.325325,60.81028,178.6631,box 8,10
50.03:  6.325325,60.81028,178.6631,box 8,10
50.05:  6.325325,60.81028,178.6631,box 8,10
50.06:  6.325325,60.81028,178.6631,box 8,10
50.08:  6.325325,60.81028,178.6631,box 8,10
50.1:  6.325325,60.81028,178.6631,box 8,10
50.11:  6.325325,60.81028,178.6631,box 8,10
50.13:  6.325325,60.81028,178.6631,box 8,10
50.15:  6.325325,60.81028,178.6631,box 8,10
50.16:  6.325325,60.81028,178.6631,box 8,10
50.18:  6.325325,60.81028,178.6631,box 8,10
50.2:  6.325325,60.81028,178.6631,box 8,10
50.21:  6.325325,60.81028,178.6631,box 8,10
50.23:  6.325325,60.81028,178.6631,box 8,10
50.25:  6.325325,60.81028,178.6631,box 8,10
50.26:  6.325325,60.81028,178.6631,box 8,10
50.28:  6.325325,60.81028,178.6631,box 8,10
50.3:  6.325325,60.81028,178.6631,box 8,10
50.31:  6.325325,60.81028,178.6631,box 8,10
50.33:  6.325325,60.81028,178.6631,box 8,10
50.35:  6.325325,60.81028,178.6631,box 8,10
50.36:  6.325325,60.81028,178.6631,box 8,10
50.38:  6.325325,60.81028,178.6631,box 8,10
50.4:  6.325325,60.81028,178.6631,box 8,10
50.41:  6.325325,60.81028,178.6631,box 8,10
50.43:  6.325325,60.81028,178.6631,box 8,10
50.45:  6.325325,60.81028,178.6631,box 8,10
50.46:  6.325325,60.81028,178.6631,box 8,10
50.48:  6.325325,60.81028,178.6631,box 8,10
50.5:  6.325325,60.81028,178.6631,box 8,10
50.51:  6.325325,60.81028,178.6631,box 8,10
50.53:  6.325325,60.81028,178.6631,box 8,10
50.55:  6.325622,60.79757,178.6631,box 8,10
50.56:  6.326204,60.77261,178.6631,box 8,10
50.58:  6.327089,60.73466,178.6631,box 8,10
50.6:  6.328239,60.68538,178.6631,box 8,10
50.61:  6.32971,60.62239,178.6631,box 8,10
50.63:  6.331472,60.54686,178.6631,box 8,10
50.65:  6.333501,60.45996,178.6631,box 8,10
