block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,objects,objects088.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,387.97028668998394,None,387.97028668998394,None,2021-09-07-10:05:04.740731,387.9708518999978,388.27034899999853,387.9708518999978,None,None,387.9708518999978,None,388.77049739000506,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects047.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,388.77049739000506,None,388.77049739000506,None,2021-09-07-10:05:05.551942,388.7947774999775,389.1038100000005,388.7947774999775,388.7947774999775,None,388.7947774999775,388.7947774999775,389.5871485900076,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects062.bmp,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,389.5871485900076,None,389.5871485900076,None,2021-09-07-10:05:06.360456,389.58742709999206,389.8870579999639,389.58742709999206,None,None,389.58742709999206,None,390.38685278995547,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects064.bmp,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,390.38685278995547,None,390.38685278995547,None,2021-09-07-10:05:07.157619,390.389183399966,390.70340090000536,390.389183399966,390.389183399966,None,390.389183399966,390.389183399966,391.2037280899764,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects071.bmp,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,391.2037280899764,None,391.2037280899764,None,2021-09-07-10:05:07.981016,391.21396139997523,391.5201726999949,391.21396139997523,None,None,391.21396139997523,None,392.0205168899789,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects080.bmp,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,392.0205168899789,None,392.0205168899789,None,2021-09-07-10:05:08.798497,392.0510386999813,392.3538089999929,392.0510386999813,None,None,392.0510386999813,None,392.8369844899804,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects077.bmp,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,392.8369844899804,None,392.8369844899804,None,2021-09-07-10:05:09.614957,392.84774619998643,393.1538623999804,392.84774619998643,None,None,392.84774619998643,None,393.65337819000126,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects021.bmp,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,393.65337819000126,None,393.65337819000126,None,2021-09-07-10:05:10.423123,393.65494119998766,393.9534584999783,393.65494119998766,None,None,393.65494119998766,None,394.4701423899911,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects063.bmp,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,394.4701423899911,None,394.4701423899911,None,2021-09-07-10:05:11.241696,394.4873272999539,394.7868681999971,394.4873272999539,None,None,394.4873272999539,None,395.28719638997575,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects052.bmp,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,395.28719638997575,None,395.28719638997575,None,2021-09-07-10:05:12.065473,395.30907459999435,395.6203123999876,395.30907459999435,None,None,395.30907459999435,None,396.1037972900027,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,objects,objects066.bmp,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,396.1037972900027,None,396.1037972900027,None,2021-09-07-10:05:12.882251,396.1162228999892,396.42053279996617,396.1162228999892,None,None,396.1162228999892,None,396.9201535899716,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,scenes,scenes089.bmp,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.563499000039883,396.9199820999638,None,396.9199820999638,None,2021-09-07-10:05:16.272305,399.5041703999741,399.8036515999702,399.5041703999741,None,None,399.5041703999741,None,400.30367858998363,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes024.bmp,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,400.30367858998363,None,400.30367858998363,None,2021-09-07-10:05:17.076220,400.3128469999647,400.62022089998936,400.3128469999647,400.3128469999647,None,400.3128469999647,400.3128469999647,401.1205045899784,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes033.bmp,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,401.1205045899784,None,401.1205045899784,None,2021-09-07-10:05:17.899973,401.1427119,401.45390749996295,401.1427119,None,None,401.1427119,None,401.9372466899746,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes056.bmp,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,401.9372466899746,None,401.9372466899746,None,2021-09-07-10:05:18.715717,401.9583924000035,402.27050990000134,401.9583924000035,None,None,401.9583924000035,None,402.75346678995413,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes056.bmp,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,402.75346678995413,None,402.75346678995413,None,2021-09-07-10:05:19.523485,402.75420389999636,403.05374139995547,402.75420389999636,None,None,402.75420389999636,None,403.5536780899798,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes038.bmp,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,403.5536780899798,None,403.5536780899798,None,2021-09-07-10:05:20.334105,403.58429289999185,403.88675869995495,403.58429289999185,403.58429289999185,None,403.58429289999185,403.58429289999185,404.37059528997054,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes081.bmp,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,404.37059528997054,None,404.37059528997054,None,2021-09-07-10:05:21.149076,404.3950511000003,404.7039281000034,404.3950511000003,None,None,404.3950511000003,None,405.1872745899542,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes051.bmp,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,405.1872745899542,None,405.1872745899542,None,2021-09-07-10:05:21.965575,405.21149079996394,405.5205866000033,405.21149079996394,None,None,405.21149079996394,None,406.0039201899723,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes036.bmp,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,406.0039201899723,None,406.0039201899723,None,2021-09-07-10:05:22.782219,406.0249985999544,406.3372667999938,406.0249985999544,None,None,406.0249985999544,None,406.8202655899746,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes037.bmp,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,406.8202655899746,None,406.8202655899746,None,2021-09-07-10:05:23.592654,406.8208735999651,407.1206258999882,406.8208735999651,None,None,406.8208735999651,None,407.6201179900032,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes032.bmp,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,407.6201179900032,None,407.6201179900032,None,2021-09-07-10:05:24.391398,407.6237826999859,407.9368381999666,407.6237826999859,407.6237826999859,None,407.6237826999859,407.6237826999859,408.43712859000664,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes067.bmp,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,408.43712859000664,None,408.43712859000664,None,2021-09-07-10:05:25.208498,408.4384657999617,408.73708859999897,408.4384657999617,None,None,408.4384657999617,None,409.253970090003,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes075.bmp,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,409.253970090003,None,409.253970090003,None,2021-09-07-10:05:26.032003,409.2659486999619,409.5706381999771,409.2659486999619,None,None,409.2659486999619,None,410.07047448999367,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes006.bmp,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,410.07047448999367,None,410.07047448999367,None,2021-09-07-10:05:26.842764,410.0788242999697,410.38728629995603,410.0788242999697,None,None,410.0788242999697,None,410.88692918995514,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,scenes,scenes072.bmp,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,410.88692918995514,None,410.88692918995514,None,2021-09-07-10:05:27.656273,410.8877998999669,411.18702479999047,410.8877998999669,None,None,410.8877998999669,None,411.6871201900009,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,faces,faces030.bmp,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.2659985999925993,411.68720960000064,None,411.68720960000064,None,2021-09-07-10:05:31.739747,414.9738057999639,415.2868540000054,414.9738057999639,None,None,414.9738057999639,None,415.7873447899998,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces060.bmp,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,415.7873447899998,None,415.7873447899998,None,2021-09-07-10:05:32.564864,415.7987928999937,416.103811399953,415.7987928999937,None,None,415.7987928999937,None,416.60399569000003,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces079.bmp,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,416.60399569000003,None,416.60399569000003,None,2021-09-07-10:05:33.382504,416.62087270000484,416.9202053999761,416.62087270000484,None,None,416.62087270000484,None,417.4206630899513,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces023.bmp,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,417.4206630899513,None,417.4206630899513,None,2021-09-07-10:05:34.199186,417.43310179997934,417.73716699995566,417.43310179997934,None,None,417.43310179997934,None,418.23738848999494,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces002.bmp,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,418.23738848999494,None,418.23738848999494,None,2021-09-07-10:05:35.015902,418.2765018999926,418.5873656999902,418.2765018999926,None,None,418.2765018999926,None,419.05357348999826,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces017.bmp,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,419.05357348999826,None,419.05357348999826,None,2021-09-07-10:05:35.823264,419.0542546999641,419.35397389996797,419.0542546999641,None,None,419.0542546999641,None,419.85370278998164,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces071.bmp,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,419.85370278998164,None,419.85370278998164,None,2021-09-07-10:05:36.625004,419.8545680999523,420.153998099966,419.8545680999523,419.8545680999523,None,419.8545680999523,419.8545680999523,420.65397248998636,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces051.bmp,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,420.65397248998636,None,420.65397248998636,None,2021-09-07-10:05:37.424390,420.6547886999906,420.9540131999529,420.6547886999906,420.6547886999906,None,420.6547886999906,420.6547886999906,421.45410518999563,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces022.bmp,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,421.45410518999563,None,421.45410518999563,None,2021-09-07-10:05:38.235398,421.4973449999816,421.80395569995744,421.4973449999816,421.4973449999816,None,421.4973449999816,421.4973449999816,422.2702685900091,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces084.bmp,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,422.2702685900091,None,422.2702685900091,None,2021-09-07-10:05:39.040188,422.2734656999819,422.5872008999577,422.2734656999819,None,None,422.2734656999819,None,423.087089089962,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces006.bmp,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,423.087089089962,None,423.087089089962,None,2021-09-07-10:05:39.856514,423.0877008999814,423.3870346999611,423.0877008999814,None,None,423.0877008999814,None,423.8874146899849,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces054.bmp,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,423.8874146899849,None,423.8874146899849,None,2021-09-07-10:05:40.667702,423.9246637999895,424.23746459995164,423.9246637999895,423.9246637999895,None,423.9246637999895,423.9246637999895,424.7041810899915,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces085.bmp,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,424.7041810899915,None,424.7041810899915,None,2021-09-07-10:05:41.483656,424.7167064999812,425.0208628999535,424.7167064999812,None,None,424.7167064999812,None,425.52068029000077,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces046.bmp,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,425.52068029000077,None,425.52068029000077,None,2021-09-07-10:05:42.298490,425.5444767999579,425.8541000999976,425.5444767999579,None,None,425.5444767999579,None,426.33742158999087,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,faces,faces039.bmp,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,426.33742158999087,None,426.33742158999087,None,2021-09-07-10:05:43.106855,426.33818099997006,426.6372200999758,426.33818099997006,None,None,426.33818099997006,None,427.13777108996294,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
null_block,null_block,null_block.bmp,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.216760799987242,427.137725699984,None,427.137725699984,None,2021-09-07-10:05:48.147145,431.38815757997804,None,431.38815757997804,None,None,431.38815757997804,None,431.3859026999562,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.3875639999751,None,,,,,,,
