block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block_end,objects,objects055.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,423.78824028003146,None,423.78824028003146,None,2023-03-27-13:20:05.918247,423.8039452000521,424.1042124000378,423.8039452000521,None,None,423.8039452000521,None,424.60415988005116,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
null_block,null_block,null_block.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7709796000272036,424.6044509000494,None,424.6044509000494,None,2023-03-27-13:20:08.532026,426.4038178800547,None,426.4038178800547,None,None,426.4038178800547,None,426.4069178000209,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,scenes,scenes059.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.955068700015545,438.42043140000897,None,438.42043140000897,None,2023-03-27-13:20:22.533832,440.417034800048,440.7209246000275,440.417034800048,None,None,440.417034800048,None,441.22085398001946,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes051.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,441.22085398001946,None,441.22085398001946,None,2023-03-27-13:20:23.350454,441.2219007000094,441.53783470002236,441.2219007000094,None,None,441.2219007000094,None,442.0371110800479,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes009.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,442.0371110800479,None,442.0371110800479,None,2023-03-27-13:20:24.166190,442.0386933000409,442.3540941000101,442.0386933000409,None,None,442.0386933000409,None,442.85434638001607,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes077.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,442.85434638001607,None,442.85434638001607,None,2023-03-27-13:20:24.983500,442.86423300002934,443.17102520004846,442.86423300002934,None,None,442.86423300002934,None,443.6709051800135,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes045.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,443.6709051800135,None,443.6709051800135,None,2023-03-27-13:20:25.799988,443.6719640000374,443.9879048000439,443.6719640000374,None,None,443.6719640000374,None,444.4873952800117,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes072.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,444.4873952800117,None,444.4873952800117,None,2023-03-27-13:20:26.616484,444.48860770004103,444.81045360001735,444.48860770004103,None,None,444.48860770004103,None,445.30396028005634,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes085.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,445.30396028005634,None,445.30396028005634,None,2023-03-27-13:20:27.433294,445.30536630004644,445.62107550003566,445.30536630004644,None,None,445.30536630004644,None,446.1208111800079,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes084.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,446.1208111800079,None,446.1208111800079,None,2023-03-27-13:20:28.249904,446.1292625000351,446.43776460003573,446.1292625000351,None,None,446.1292625000351,None,446.93765988000087,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes054.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,446.93765988000087,None,446.93765988000087,None,2023-03-27-13:20:29.066749,446.9386679000454,447.2545699000475,446.9386679000454,None,None,446.9386679000454,None,447.7541356800066,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes033.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,447.7541356800066,None,447.7541356800066,None,2023-03-27-13:20:29.883234,447.7664335000445,448.07086550001986,447.7664335000445,None,None,447.7664335000445,None,448.5708248800074,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes001.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,448.5708248800074,None,448.5708248800074,None,2023-03-27-13:20:30.699923,448.5835525000002,448.8882913000416,448.5835525000002,None,None,448.5835525000002,None,449.38761368000996,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes074.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,449.38761368000996,None,449.38761368000996,None,2023-03-27-13:20:31.516927,449.3886175000225,449.7044636000064,449.3886175000225,None,None,449.3886175000225,None,450.2041714799998,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes022.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,450.2041714799998,None,450.2041714799998,None,2023-03-27-13:20:32.333496,450.2183454000042,450.52099400002044,450.2183454000042,None,None,450.2183454000042,None,451.0208545800124,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes021.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,451.0208545800124,None,451.0208545800124,None,2023-03-27-13:20:33.149962,451.0348988000187,451.33780880004633,451.0348988000187,None,None,451.0348988000187,None,451.83742727999925,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,scenes,scenes012.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,451.83742727999925,None,451.83742727999925,None,2023-03-27-13:20:33.966927,451.84982140001375,452.1543957000249,451.84982140001375,None,None,451.84982140001375,None,452.6547583800566,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,objects,objects015.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7199550999794155,452.65495310002007,None,452.65495310002007,None,2023-03-27-13:20:36.527909,454.40113250003196,454.704374700028,454.40113250003196,None,None,454.40113250003196,None,455.20469108005636,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects056.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,455.20469108005636,None,455.20469108005636,None,2023-03-27-13:20:37.335565,455.21945700002834,455.5208532999968,455.21945700002834,None,None,455.21945700002834,None,456.0209781800222,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects049.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,456.0209781800222,None,456.0209781800222,None,2023-03-27-13:20:38.150097,456.0346070000087,456.33775990002323,456.0346070000087,None,None,456.0346070000087,None,456.83775768001215,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects035.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,456.83775768001215,None,456.83775768001215,None,2023-03-27-13:20:38.967059,456.83860950003145,457.1544346000301,456.83860950003145,None,None,456.83860950003145,None,457.6380521800311,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects011.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,457.6380521800311,None,457.6380521800311,None,2023-03-27-13:20:39.771360,457.6563245000434,457.97130269999616,457.6563245000434,457.6563245000434,None,457.6563245000434,457.6563245000434,458.4544117800251,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects050.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,458.4544117800251,None,458.4544117800251,None,2023-03-27-13:20:40.583535,458.45546250004554,458.7710672999965,458.45546250004554,None,None,458.45546250004554,None,459.2557492800115,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects041.bmp,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,459.2557492800115,None,459.2557492800115,None,2023-03-27-13:20:41.390762,459.26334320002934,459.5718331000535,459.26334320002934,459.26334320002934,None,459.26334320002934,459.26334320002934,460.07294818005175,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects042.bmp,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,460.07294818005175,None,460.07294818005175,None,2023-03-27-13:20:42.207065,460.0925699000363,460.40472160000354,460.0925699000363,None,None,460.0925699000363,None,460.8878811800096,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects009.bmp,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,460.8878811800096,None,460.8878811800096,None,2023-03-27-13:20:43.018008,460.9011212000041,461.2044533000444,460.9011212000041,None,None,460.9011212000041,None,461.7042193800153,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects027.bmp,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,461.7042193800153,None,461.7042193800153,None,2023-03-27-13:20:43.833601,461.7174898000085,462.0212376000127,461.7174898000085,None,None,461.7174898000085,None,462.52203908000956,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects046.bmp,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,462.52203908000956,None,462.52203908000956,None,2023-03-27-13:20:44.654347,462.53819560003467,462.83780100004515,462.53819560003467,None,None,462.53819560003467,None,463.3377151800378,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects071.bmp,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,463.3377151800378,None,463.3377151800378,None,2023-03-27-13:20:45.466854,463.3507540000137,463.6544984000502,463.3507540000137,None,None,463.3507540000137,None,464.15382448004675,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects006.bmp,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,464.15382448004675,None,464.15382448004675,None,2023-03-27-13:20:46.282971,464.15539710002486,464.47138060000725,464.15539710002486,None,None,464.15539710002486,None,464.95464868002455,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects076.bmp,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,464.95464868002455,None,464.95464868002455,None,2023-03-27-13:20:47.087046,464.97093950002454,465.2711723000393,464.97093950002454,464.97093950002454,None,464.97093950002454,464.97093950002454,465.7716674800322,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,objects,objects080.bmp,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,465.7716674800322,None,465.7716674800322,None,2023-03-27-13:20:47.902666,465.78748749999795,466.087782800023,465.78748749999795,None,None,465.78748749999795,None,466.5878566800093,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,scrambled,scrambled027.bmp,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7863518000231124,466.5880554000032,None,466.5880554000032,None,2023-03-27-13:20:50.533555,468.4171325000352,468.72177600004943,468.4171325000352,None,None,468.4171325000352,None,469.22131608004565,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled054.bmp,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,469.22131608004565,None,469.22131608004565,None,2023-03-27-13:20:51.351650,469.23510660004104,469.53772400005255,469.23510660004104,None,None,469.23510660004104,None,470.03743668002426,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled021.bmp,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,470.03743668002426,None,470.03743668002426,None,2023-03-27-13:20:52.166604,470.0497663000133,470.36087090004,470.0497663000133,None,None,470.0497663000133,None,470.854612480005,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled065.bmp,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,470.854612480005,None,470.854612480005,None,2023-03-27-13:20:52.984985,470.8684026999981,471.1716232000035,470.8684026999981,None,None,470.8684026999981,None,471.6721343800018,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled056.bmp,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,471.6721343800018,None,471.6721343800018,None,2023-03-27-13:20:53.803452,471.687666700047,471.98789300001226,471.687666700047,None,None,471.687666700047,None,472.48771158003365,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled056.bmp,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,472.48771158003365,None,472.48771158003365,None,2023-03-27-13:20:54.617088,472.4886774000479,472.80470080004307,472.4886774000479,None,None,472.4886774000479,None,473.28773608003394,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled019.bmp,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,473.28773608003394,None,473.28773608003394,None,2023-03-27-13:20:55.418902,473.30203030002303,473.604655800038,473.30203030002303,473.30203030002303,None,473.30203030002303,473.30203030002303,474.10372988003655,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled073.bmp,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,474.10372988003655,None,474.10372988003655,None,2023-03-27-13:20:56.232912,474.11023250001017,474.42121590004535,474.11023250001017,None,None,474.11023250001017,None,474.9210128800187,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled008.bmp,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,474.9210128800187,None,474.9210128800187,None,2023-03-27-13:20:57.050191,474.9221311000292,475.23767719999887,474.9221311000292,None,None,474.9221311000292,None,475.737716380012,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled024.bmp,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,475.737716380012,None,475.737716380012,None,2023-03-27-13:20:57.867022,475.75077480002074,476.05529540003045,475.75077480002074,None,None,475.75077480002074,None,476.55428088005283,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled079.bmp,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,476.55428088005283,None,476.55428088005283,None,2023-03-27-13:20:58.683484,476.5554857000243,476.8558943000389,476.5554857000243,None,None,476.5554857000243,None,477.35449648005306,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled039.bmp,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,477.35449648005306,None,477.35449648005306,None,2023-03-27-13:20:59.485883,477.37077950005187,477.67140430002473,477.37077950005187,477.37077950005187,None,477.37077950005187,477.37077950005187,478.1709680800268,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled082.bmp,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,478.1709680800268,None,478.1709680800268,None,2023-03-27-13:21:00.300312,478.1721598000149,478.4879123000428,478.1721598000149,None,None,478.1721598000149,None,478.9877492800297,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled078.bmp,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,478.9877492800297,None,478.9877492800297,None,2023-03-27-13:21:01.116941,479.00000120000914,479.3047194000101,479.00000120000914,None,None,479.00000120000914,None,479.8045256800542,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,scrambled,scrambled085.bmp,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,479.8045256800542,None,479.8045256800542,None,2023-03-27-13:21:01.933854,479.817850499996,480.1213387000025,479.817850499996,None,None,479.817850499996,None,480.6210558800085,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,faces,faces035.bmp,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7530349000007845,480.621428100043,None,480.621428100043,None,2023-03-27-13:21:04.533744,482.41889870003797,482.72113900003023,482.41889870003797,None,None,482.41889870003797,None,483.2211671800178,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces040.bmp,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,483.2211671800178,None,483.2211671800178,None,2023-03-27-13:21:05.350365,483.22226160002174,483.5381422000355,483.22226160002174,None,None,483.22226160002174,None,484.0222166800231,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces075.bmp,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,484.0222166800231,None,484.0222166800231,None,2023-03-27-13:21:06.155582,484.0414687000448,484.3611695000436,484.0414687000448,484.0414687000448,None,484.0414687000448,484.0414687000448,484.838015180052,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces074.bmp,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,484.838015180052,None,484.838015180052,None,2023-03-27-13:21:06.968199,484.8389706000453,485.1384872000199,484.8389706000453,None,None,484.8389706000453,None,485.6379943800566,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces066.bmp,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,485.6379943800566,None,485.6379943800566,None,2023-03-27-13:21:07.769273,485.6411810000427,485.954968200007,485.6411810000427,485.6411810000427,None,485.6411810000427,485.6411810000427,486.4540801800031,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces022.bmp,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,486.4540801800031,None,486.4540801800031,None,2023-03-27-13:21:08.583297,486.4554311000393,486.7712952000438,486.4554311000393,None,None,486.4554311000393,None,487.2544649800111,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces038.bmp,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,487.2544649800111,None,487.2544649800111,None,2023-03-27-13:21:09.385675,487.25769779999973,487.5718945999979,487.25769779999973,487.25769779999973,None,487.25769779999973,487.25769779999973,488.0713656800508,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces041.bmp,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,488.0713656800508,None,488.0713656800508,None,2023-03-27-13:21:10.200642,488.0865756000276,488.3877834000159,488.0865756000276,None,None,488.0865756000276,None,488.88795678000315,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces008.bmp,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,488.88795678000315,None,488.88795678000315,None,2023-03-27-13:21:11.017092,488.9028736000182,489.205124900036,488.9028736000182,None,None,488.9028736000182,None,489.70415607999894,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces010.bmp,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,489.70415607999894,None,489.70415607999894,None,2023-03-27-13:21:11.832542,489.7058654000284,490.021373399999,489.7058654000284,None,None,489.7058654000284,None,490.52117938004085,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces023.bmp,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,490.52117938004085,None,490.52117938004085,None,2023-03-27-13:21:12.650486,490.53476860001683,490.8378845000407,490.53476860001683,None,None,490.53476860001683,None,491.33868938000523,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces058.bmp,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,491.33868938000523,None,491.33868938000523,None,2023-03-27-13:21:13.469086,491.34158050001133,491.6551385000348,491.34158050001133,None,None,491.34158050001133,None,492.14247028002865,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces031.bmp,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,492.14247028002865,None,492.14247028002865,None,2023-03-27-13:21:14.277824,492.14932120003505,492.45509740000125,492.14932120003505,492.14932120003505,None,492.14932120003505,492.14932120003505,492.95471908003674,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces047.bmp,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,492.95471908003674,None,492.95471908003674,None,2023-03-27-13:21:15.084944,492.9695717000286,493.27131380001083,492.9695717000286,None,None,492.9695717000286,None,493.77137838004273,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,faces,faces052.bmp,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,493.77137838004273,None,493.77137838004273,None,2023-03-27-13:21:15.900646,493.7721876000287,494.08835980005097,493.7721876000287,None,None,493.7721876000287,None,494.5722029800236,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
null_block,null_block,null_block.bmp,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8011756999767385,494.57342560001416,None,494.57342560001416,None,2023-03-27-13:21:18.532548,496.40404078000574,None,496.40404078000574,None,None,496.40404078000574,None,496.40664500003913,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.40740280004684,None,,,,,,,
