block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes018.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,626.1314755800297,None,626.1314755800297,None,2021-07-29-12:50:17.633961,626.1343848999823,626.4480800000019,626.1343848999823,626.1343848999823,None,626.1343848999823,626.1343848999823,626.9480543800048,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes060.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,626.9480543800048,None,626.9480543800048,None,2021-07-29-12:50:18.447368,626.9489014000865,627.2482362000737,626.9489014000865,None,None,626.9489014000865,None,627.7542397800019,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes037.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,627.7542397800019,None,627.7542397800019,None,2021-07-29-12:50:19.256561,627.7576836000662,628.0650287000462,627.7576836000662,None,None,627.7576836000662,None,628.5642983800383,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes005.bmp,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,628.5642983800383,None,628.5642983800383,None,2021-07-29-12:50:20.063828,628.5654481999809,628.8650966000278,628.5654481999809,None,None,628.5654481999809,None,629.3649017800228,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes069.bmp,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,629.3649017800228,None,629.3649017800228,None,2021-07-29-12:50:20.866331,629.3677528999979,629.6815497000935,629.3677528999979,629.3677528999979,None,629.3677528999979,629.3677528999979,630.1667764800252,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes061.bmp,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,630.1667764800252,None,630.1667764800252,None,2021-07-29-12:50:21.672179,630.1744356000563,630.4811555000488,630.1744356000563,630.1744356000563,None,630.1744356000563,630.1744356000563,630.9814270799864,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes035.bmp,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,630.9814270799864,None,630.9814270799864,None,2021-07-29-12:50:22.480929,630.9823272000067,631.2980280000484,630.9823272000067,None,None,630.9823272000067,None,631.7820180799929,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes074.bmp,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,631.7820180799929,None,631.7820180799929,None,2021-07-29-12:50:23.284519,631.7851266000653,632.098579499987,631.7851266000653,631.7851266000653,None,631.7851266000653,631.7851266000653,632.597984880081,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes010.bmp,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,632.597984880081,None,632.597984880081,None,2021-07-29-12:50:24.097415,632.5988735000137,632.8980527999811,632.5988735000137,None,None,632.5988735000137,None,633.4002988800523,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes039.bmp,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,633.4002988800523,None,633.4002988800523,None,2021-07-29-12:50:24.906699,633.4077362000244,633.714295700076,633.4077362000244,633.4077362000244,None,633.4077362000244,633.4077362000244,634.2148738800199,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes003.bmp,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,634.2148738800199,None,634.2148738800199,None,2021-07-29-12:50:25.713504,634.2156215000432,634.5306960000889,634.2156215000432,None,None,634.2156215000432,None,635.0149384799763,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,scenes,scenes001.bmp,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,635.0149384799763,None,635.0149384799763,None,2021-07-29-12:50:26.516443,635.0178419000003,635.331271699979,635.0178419000003,635.0178419000003,None,635.0178419000003,635.0178419000003,635.8176393799833,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,scrambled,scrambled041.bmp,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8816001999657601,635.8158651000122,None,635.8158651000122,None,2021-07-29-12:50:29.214414,637.7161200999981,638.0315949000651,637.7161200999981,None,None,637.7161200999981,None,638.5158142800094,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled077.bmp,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,638.5158142800094,None,638.5158142800094,None,2021-07-29-12:50:30.021480,638.5224452000111,638.8314655000577,638.5224452000111,638.5224452000111,None,638.5224452000111,638.5224452000111,639.3313508800813,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled074.bmp,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,639.3313508800813,None,639.3313508800813,None,2021-07-29-12:50:30.831011,639.3322766000638,639.6478105999995,639.3322766000638,None,None,639.3322766000638,None,640.1312767800293,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled006.bmp,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,640.1312767800293,None,640.1312767800293,None,2021-07-29-12:50:31.633042,640.1326910000062,640.4479101999896,640.1326910000062,640.1326910000062,None,640.1326910000062,640.1326910000062,640.932339380018,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled060.bmp,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,640.932339380018,None,640.932339380018,None,2021-07-29-12:50:32.435920,640.936400800012,641.2475723000243,640.936400800012,640.936400800012,None,640.936400800012,640.936400800012,641.7483038800885,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled045.bmp,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,641.7483038800885,None,641.7483038800885,None,2021-07-29-12:50:33.248113,641.7491126999957,642.048450000002,641.7491126999957,None,None,641.7491126999957,None,642.5482876800118,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled067.bmp,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,642.5482876800118,None,642.5482876800118,None,2021-07-29-12:50:34.050910,642.5510359000182,642.8649620000506,642.5510359000182,642.5510359000182,None,642.5510359000182,642.5510359000182,643.3648152800627,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled015.bmp,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,643.3648152800627,None,643.3648152800627,None,2021-07-29-12:50:34.864508,643.3656338000437,643.6648430000059,643.3656338000437,None,None,643.3656338000437,None,644.1813179800404,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled085.bmp,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,644.1813179800404,None,644.1813179800404,None,2021-07-29-12:50:35.681059,644.182322000037,644.481457100017,644.182322000037,None,None,644.182322000037,None,644.9814133799985,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled016.bmp,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,644.9814133799985,None,644.9814133799985,None,2021-07-29-12:50:36.482574,644.9836668000789,645.2828265000135,644.9836668000789,644.9836668000789,None,644.9836668000789,644.9836668000789,645.7839467800106,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled054.bmp,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,645.7839467800106,None,645.7839467800106,None,2021-07-29-12:50:37.288951,645.7894610000076,646.0982330000261,645.7894610000076,645.7894610000076,None,645.7894610000076,645.7894610000076,646.5983229799779,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled082.bmp,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,646.5983229799779,None,646.5983229799779,None,2021-07-29-12:50:38.098053,646.5990949000698,646.9148110999959,646.5990949000698,None,None,646.5990949000698,None,647.3982070800732,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled010.bmp,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,647.3982070800732,None,647.3982070800732,None,2021-07-29-12:50:38.899938,647.4010454000672,647.7183528000023,647.4010454000672,647.4010454000672,None,647.4010454000672,647.4010454000672,648.2147450800869,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled076.bmp,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,648.2147450800869,None,648.2147450800869,None,2021-07-29-12:50:39.721566,648.2256816000445,648.5313973000739,648.2256816000445,None,None,648.2256816000445,None,649.0315106800874,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,scrambled,scrambled014.bmp,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,649.0315106800874,None,649.0315106800874,None,2021-07-29-12:50:40.531976,649.0323773000855,649.3479690999957,649.0323773000855,None,None,649.0323773000855,None,649.847607580002,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
null_block,null_block,null_block.bmp,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8494601000566036,649.847936199978,None,649.847936199978,None,2021-07-29-12:50:43.213998,651.7149816800259,None,651.7149816800259,None,None,651.7149816800259,None,651.7241104000714,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,faces,faces034.bmp,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9594624999444932,663.7377341000829,None,663.7377341000829,None,2021-07-29-12:50:57.215391,665.7157320000697,666.031435700017,665.7157320000697,None,None,665.7157320000697,None,666.5313850800624,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces069.bmp,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,666.5313850800624,None,666.5313850800624,None,2021-07-29-12:50:58.031756,666.532287399983,666.8314532000804,666.532287399983,None,None,666.532287399983,None,667.3314744800912,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces018.bmp,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,667.3314744800912,None,667.3314744800912,None,2021-07-29-12:50:58.832620,667.3323633000255,667.6480790000642,667.3323633000255,667.3323633000255,None,667.3323633000255,667.3323633000255,668.1315160799888,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces027.bmp,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,668.1315160799888,None,668.1315160799888,None,2021-07-29-12:50:59.633184,668.1338610000676,668.44810160005,668.1338610000676,668.1338610000676,None,668.1338610000676,668.1338610000676,668.9480391800055,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces002.bmp,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,668.9480391800055,None,668.9480391800055,None,2021-07-29-12:51:00.448237,668.9490328000393,669.2646752999863,668.9490328000393,None,None,668.9490328000393,None,669.7480385800475,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces086.bmp,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,669.7480385800475,None,669.7480385800475,None,2021-07-29-12:51:01.250231,669.7494161000941,670.0647190000163,669.7494161000941,669.7494161000941,None,669.7494161000941,669.7494161000941,670.5650277800044,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces047.bmp,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,670.5650277800044,None,670.5650277800044,None,2021-07-29-12:51:02.065470,670.5664506000467,670.8810816000914,670.5664506000467,None,None,670.5664506000467,None,671.3814186800621,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces053.bmp,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,671.3814186800621,None,671.3814186800621,None,2021-07-29-12:51:02.881652,671.382356200018,671.697785400087,671.382356200018,None,None,671.382356200018,None,672.1816285800771,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces082.bmp,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,672.1816285800771,None,672.1816285800771,None,2021-07-29-12:51:03.684306,672.184271999984,672.4980936000356,672.184271999984,672.184271999984,None,672.184271999984,672.184271999984,672.9979289800278,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces065.bmp,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,672.9979289800278,None,672.9979289800278,None,2021-07-29-12:51:04.498197,672.9989653000375,673.2987774000503,672.9989653000375,None,None,672.9989653000375,None,673.7987752799993,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces025.bmp,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,673.7987752799993,None,673.7987752799993,None,2021-07-29-12:51:05.302236,673.8019770000828,674.1148602000903,673.8019770000828,673.8019770000828,None,673.8019770000828,673.8019770000828,674.6149263799773,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces026.bmp,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,674.6149263799773,None,674.6149263799773,None,2021-07-29-12:51:06.115607,674.6158211000729,674.9148988000816,674.6158211000729,None,None,674.6158211000729,None,675.4176677800599,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces033.bmp,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,675.4176677800599,None,675.4176677800599,None,2021-07-29-12:51:06.922726,675.4216326000169,675.7314328000648,675.4216326000169,675.4216326000169,None,675.4216326000169,675.4216326000169,676.2317379800254,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces074.bmp,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,676.2317379800254,None,676.2317379800254,None,2021-07-29-12:51:07.732176,676.2327087000012,676.5482912000734,676.2327087000012,None,None,676.2327087000012,None,677.048348080006,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,faces,faces013.bmp,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,677.048348080006,None,677.048348080006,None,2021-07-29-12:51:08.548887,677.0492467000149,677.3483257000335,677.0492467000149,None,None,677.0492467000149,None,677.8485284800292,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.8483846000163,None,,,,,,,
