block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes065.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,257.7876027400722,None,257.7876027400722,None,2021-07-28-15:51:48.219095,257.79190399998333,258.10560960008297,257.79190399998333,None,None,257.79190399998333,None,258.6038845399977,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes047.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.6038845399977,None,258.6038845399977,None,2021-07-28-15:51:49.034120,258.6253992000129,258.9398215999827,258.6253992000129,None,None,258.6253992000129,None,259.4186959400191,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes049.bmp,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.4186959400191,None,259.4186959400191,None,2021-07-28-15:51:49.845255,259.419582100003,259.721001500031,259.419582100003,None,None,259.419582100003,None,260.2363384400611,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,scenes,scenes060.bmp,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,260.2363384400611,None,260.2363384400611,None,2021-07-28-15:51:50.665643,260.2573999000015,260.55748570000287,260.2573999000015,None,None,260.2573999000015,None,261.0547016400029,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,scrambled,scrambled016.bmp,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.734648699988611,261.05538160004653,None,261.05538160004653,None,2021-07-28-15:51:53.247265,262.82269090006594,263.12208530004136,262.82269090006594,None,None,262.82269090006594,None,263.62249224000846,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled043.bmp,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,263.62249224000846,None,263.62249224000846,None,2021-07-28-15:51:54.055867,263.63349360006396,263.9391430000542,263.63349360006396,263.63349360006396,None,263.63349360006396,263.63349360006396,264.4404937399901,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled072.bmp,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,264.4404937399901,None,264.4404937399901,None,2021-07-28-15:51:54.871858,264.44869320001453,264.7558506000787,264.44869320001453,None,None,264.44869320001453,None,265.25369493997425,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled007.bmp,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,265.25369493997425,None,265.25369493997425,None,2021-07-28-15:51:55.682956,265.27333600004204,265.57211750000715,265.27333600004204,None,None,265.27333600004204,None,266.0711528400076,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled077.bmp,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,266.0711528400076,None,266.0711528400076,None,2021-07-28-15:51:56.502473,266.0752511000028,266.386001600069,266.0752511000028,None,None,266.0752511000028,None,266.88661844000455,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled047.bmp,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,266.88661844000455,None,266.88661844000455,None,2021-07-28-15:51:57.315892,266.89096870005596,267.2033437000355,266.89096870005596,None,None,266.89096870005596,None,267.6911236400134,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled078.bmp,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,267.6911236400134,None,267.6911236400134,None,2021-07-28-15:51:58.125644,267.7194308000617,268.0232071999926,267.7194308000617,267.7194308000617,None,267.7194308000617,267.7194308000617,268.5037214400596,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled041.bmp,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,268.5037214400596,None,268.5037214400596,None,2021-07-28-15:51:58.934097,268.50946850003675,268.821660400019,268.50946850003675,None,None,268.50946850003675,None,269.3230047400226,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled042.bmp,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,269.3230047400226,None,269.3230047400226,None,2021-07-28-15:51:59.756093,269.3332120999694,269.63491760008037,269.3332120999694,None,None,269.3332120999694,None,270.13556464001306,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled045.bmp,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,270.13556464001306,None,270.13556464001306,None,2021-07-28-15:52:00.563075,270.15107040002476,270.45464120002,270.15107040002476,None,None,270.15107040002476,None,270.9537081400282,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled052.bmp,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,270.9537081400282,None,270.9537081400282,None,2021-07-28-15:52:01.381047,270.962229100056,271.26899070001673,270.962229100056,None,None,270.962229100056,None,271.7726209400804,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled031.bmp,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,271.7726209400804,None,271.7726209400804,None,2021-07-28-15:52:02.204162,271.7799202000024,272.0902512000175,271.7799202000024,None,None,271.7799202000024,None,272.5903640400735,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled033.bmp,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,272.5903640400735,None,272.5903640400735,None,2021-07-28-15:52:03.021783,272.5987597000785,272.9068916999968,272.5987597000785,None,None,272.5987597000785,None,273.40707574001283,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled055.bmp,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,273.40707574001283,None,273.40707574001283,None,2021-07-28-15:52:03.838509,273.4322761000367,273.7407929999754,273.4322761000367,None,None,273.4322761000367,None,274.22356263998665,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,scrambled,scrambled022.bmp,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,274.22356263998665,None,274.22356263998665,None,2021-07-28-15:52:04.654880,274.24954610003624,274.5573819000274,274.24954610003624,None,None,274.24954610003624,None,275.03919813999676,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,objects,objects066.bmp,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.751167400041595,275.03932290000375,None,275.03932290000375,None,2021-07-28-15:52:07.238072,276.83368899999186,277.13571599998977,276.83368899999186,None,None,276.83368899999186,None,277.6229862400447,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects074.bmp,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,277.6229862400447,None,277.6229862400447,None,2021-07-28-15:52:08.055299,277.6317134000128,277.93936840002425,277.6317134000128,None,None,277.6317134000128,None,278.44133443998874,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects071.bmp,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,278.44133443998874,None,278.44133443998874,None,2021-07-28-15:52:08.875975,278.4659821999958,278.7715078999754,278.4659821999958,None,None,278.4659821999958,None,279.2536790399696,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects011.bmp,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,279.2536790399696,None,279.2536790399696,None,2021-07-28-15:52:09.683024,279.2733148999978,279.5880752999801,279.2733148999978,None,None,279.2733148999978,None,280.0704035400064,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects077.bmp,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,280.0704035400064,None,280.0704035400064,None,2021-07-28-15:52:10.499756,280.0898525000084,280.40474260004703,280.0898525000084,None,None,280.0898525000084,None,280.88967994003326,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects005.bmp,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,280.88967994003326,None,280.88967994003326,None,2021-07-28-15:52:11.322825,280.91837920004036,281.21901250001974,280.91837920004036,None,None,280.91837920004036,None,281.70383783996806,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects061.bmp,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.70383783996806,None,281.70383783996806,None,2021-07-28-15:52:12.130884,281.70416369999293,282.0048853000626,281.70416369999293,None,None,281.70416369999293,None,282.5044145399821,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects029.bmp,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,282.5044145399821,None,282.5044145399821,None,2021-07-28-15:52:12.937752,282.5238645999925,282.8217280000681,282.5238645999925,282.5238645999925,None,282.5238645999925,282.5238645999925,283.3243217400392,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects075.bmp,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,283.3243217400392,None,283.3243217400392,None,2021-07-28-15:52:13.756683,283.33369500003755,283.6398159000091,283.33369500003755,None,None,283.33369500003755,None,284.1408881400363,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects085.bmp,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,284.1408881400363,None,284.1408881400363,None,2021-07-28-15:52:14.574033,284.1509268999798,284.45550949999597,284.1509268999798,None,None,284.1509268999798,None,284.9543383400538,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects014.bmp,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,284.9543383400538,None,284.9543383400538,None,2021-07-28-15:52:15.384679,284.96031019999646,285.27261720004026,284.96031019999646,None,None,284.96031019999646,None,285.77370024003324,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects060.bmp,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,285.77370024003324,None,285.77370024003324,None,2021-07-28-15:52:16.205027,285.7819889000384,286.08933580003213,285.7819889000384,None,None,285.7819889000384,None,286.5909360400052,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects030.bmp,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,286.5909360400052,None,286.5909360400052,None,2021-07-28-15:52:17.025308,286.60062170005403,286.90638539998326,286.60062170005403,None,None,286.60062170005403,None,287.40369513999906,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects050.bmp,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,287.40369513999906,None,287.40369513999906,None,2021-07-28-15:52:17.833166,287.4082637000829,287.7213575000642,287.4082637000829,None,None,287.4082637000829,None,288.20800264001593,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,objects,objects058.bmp,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,288.20800264001593,None,288.20800264001593,None,2021-07-28-15:52:18.642413,288.2370590000646,288.5393193999771,288.2370590000646,288.2370590000646,None,288.2370590000646,288.2370590000646,289.02078923998636,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,faces,faces027.bmp,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7678604000248015,289.02257090003695,None,289.02257090003695,None,2021-07-28-15:52:21.238138,290.81624519999605,291.1233548000455,290.81624519999605,None,None,290.81624519999605,None,291.6232867400046,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces027.bmp,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,291.6232867400046,None,291.6232867400046,None,2021-07-28-15:52:22.055771,291.63235860003624,291.939274400007,291.63235860003624,None,y,291.63235860003624,None,292.4414729399956,None,0.3836742000421509,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces045.bmp,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,292.4414729399956,None,292.4414729399956,None,2021-07-28-15:52:22.875648,292.4511066999985,292.7542830000166,292.4511066999985,None,None,292.4511066999985,None,293.2571984399925,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces055.bmp,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,293.2571984399925,None,293.2571984399925,None,2021-07-28-15:52:23.688471,293.2840029000072,293.5882557000732,293.2840029000072,None,None,293.2840029000072,None,294.06888104005486,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces023.bmp,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,294.06888104005486,None,294.06888104005486,None,2021-07-28-15:52:24.495167,294.07780690002255,294.3854352000635,294.07780690002255,None,None,294.07780690002255,None,294.873775640002,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces035.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,294.873775640002,None,294.873775640002,None,2021-07-28-15:52:25.305166,294.9040537000401,295.2049193000421,294.9040537000401,None,None,294.9040537000401,None,295.68721574005906,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces042.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,295.68721574005906,None,295.68721574005906,None,2021-07-28-15:52:26.117575,295.7071607999969,296.0226471000351,295.7071607999969,None,None,295.7071607999969,None,296.506079539971,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces020.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,296.506079539971,None,296.506079539971,None,2021-07-28-15:52:26.937407,296.5369830999989,296.84106410003733,296.5369830999989,None,None,296.5369830999989,None,297.3202592400718,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces061.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,297.3202592400718,None,297.3202592400718,None,2021-07-28-15:52:27.749738,297.32480830000713,297.6356853999896,297.32480830000713,None,None,297.32480830000713,None,298.13528164007005,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces043.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,298.13528164007005,None,298.13528164007005,None,2021-07-28-15:52:28.561664,298.1484506999841,298.4556095000589,298.1484506999841,None,None,298.1484506999841,None,298.9538592400146,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces053.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,298.9538592400146,None,298.9538592400146,None,2021-07-28-15:52:29.384367,298.9598692000145,299.27060360007454,298.9598692000145,None,None,298.9598692000145,None,299.7722489400418,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces006.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,299.7722489400418,None,299.7722489400418,None,2021-07-28-15:52:30.203583,299.78049550007563,300.08848939999007,299.78049550007563,None,None,299.78049550007563,None,300.59137004005026,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces036.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,300.59137004005026,None,300.59137004005026,None,2021-07-28-15:52:31.026671,300.6031194999814,300.9068605999928,300.6031194999814,None,None,300.6031194999814,None,301.40594294000186,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces040.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,301.40594294000186,None,301.40594294000186,None,2021-07-28-15:52:31.837215,301.412777199992,301.72262690006755,301.412777199992,None,None,301.412777199992,None,302.2240272400319,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,faces,faces060.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,302.2240272400319,None,302.2240272400319,None,2021-07-28-15:52:32.654338,302.24145960004535,302.55313450004905,302.24145960004535,None,None,302.24145960004535,None,303.03964133999546,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,scrambled,scrambled044.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.750946499989368,303.03924549999647,None,303.03924549999647,None,2021-07-28-15:52:35.250956,304.8293779999949,305.13994290004484,304.8293779999949,None,None,304.8293779999949,None,305.6369839399937,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled027.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.6369839399937,None,305.6369839399937,None,2021-07-28-15:52:36.067337,305.65598050004337,305.9709675000049,305.65598050004337,None,None,305.65598050004337,None,306.45745954007145,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled027.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,306.45745954007145,None,306.45745954007145,None,2021-07-28-15:52:36.890788,306.4661669000052,306.77317810000386,306.4661669000052,None,y,306.4661669000052,None,307.2708788399701,None,0.44903409993276,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled049.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,307.2708788399701,None,307.2708788399701,None,2021-07-28-15:52:37.701254,307.2851910999743,307.5886929000262,307.2851910999743,None,None,307.2851910999743,None,308.087889239972,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled019.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,308.087889239972,None,308.087889239972,None,2021-07-28-15:52:38.519404,308.11440660001244,308.42471030005254,308.11440660001244,None,None,308.11440660001244,None,308.9061229399755,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled067.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,308.9061229399755,None,308.9061229399755,None,2021-07-28-15:52:39.336479,308.927251300076,309.2409623999847,308.927251300076,None,None,308.927251300076,None,309.7243764400133,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled069.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,309.7243764400133,None,309.7243764400133,None,2021-07-28-15:52:40.155763,309.7300832000328,310.037152600009,309.7300832000328,None,None,309.7300832000328,None,310.537571740069,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled080.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,310.537571740069,None,310.537571740069,None,2021-07-28-15:52:40.968000,310.5416964000324,310.8563789000036,310.5416964000324,None,None,310.5416964000324,None,311.3563501400291,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled059.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,311.3563501400291,None,311.3563501400291,None,2021-07-28-15:52:41.788162,311.38059529999737,311.6904585000593,311.38059529999737,None,None,311.38059529999737,None,312.1698737400235,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled088.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,312.1698737400235,None,312.1698737400235,None,2021-07-28-15:52:42.600356,312.1875393000664,312.4873931000475,312.1875393000664,None,None,312.1875393000664,None,312.9910868400126,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled031.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,312.9910868400126,None,312.9910868400126,None,2021-07-28-15:52:43.422468,312.99942660005763,313.30680999998003,312.99942660005763,None,None,312.99942660005763,None,313.80715843996734,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled064.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,313.80715843996734,None,313.80715843996734,None,2021-07-28-15:52:44.238592,313.81550530006643,314.1250155000016,313.81550530006643,None,None,313.81550530006643,None,314.62459074003857,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled053.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,314.62459074003857,None,314.62459074003857,None,2021-07-28-15:52:45.055947,314.64992250001524,314.9555796000641,314.64992250001524,None,None,314.64992250001524,None,315.44167674003404,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled050.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,315.44167674003404,None,315.44167674003404,None,2021-07-28-15:52:45.875836,315.4762888000114,315.7870960000437,315.4762888000114,None,None,315.4762888000114,None,316.25462144004416,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,scrambled,scrambled087.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,316.25462144004416,None,316.25462144004416,None,2021-07-28-15:52:46.685837,316.25833890005015,316.57179700001143,316.25833890005015,None,None,316.25833890005015,None,317.0717126400792,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,objects,objects019.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7183850000146776,317.0709838999901,None,317.0709838999901,None,2021-07-28-15:52:49.248992,318.82444860006217,319.13807720004115,318.82444860006217,None,None,318.82444860006217,None,319.6355295399786,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects016.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,319.6355295399786,None,319.6355295399786,None,2021-07-28-15:52:50.061915,319.646794600063,319.95634939998854,319.646794600063,None,None,319.646794600063,None,320.45702924005457,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects048.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,320.45702924005457,None,320.45702924005457,None,2021-07-28-15:52:50.888572,320.46426919999067,320.772265000036,320.46426919999067,None,None,320.46426919999067,None,321.27350484005876,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects005.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,321.27350484005876,None,321.27350484005876,None,2021-07-28-15:52:51.705184,321.2810361000011,321.59023840003647,321.2810361000011,None,None,321.2810361000011,None,322.0894845400122,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects057.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,322.0894845400122,None,322.0894845400122,None,2021-07-28-15:52:52.520932,322.0969265999738,322.40680590004195,322.0969265999738,None,None,322.0969265999738,None,322.90658153997504,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects040.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,322.90658153997504,None,322.90658153997504,None,2021-07-28-15:52:53.337917,322.92977789998986,323.2394411000423,322.92977789998986,None,None,322.92977789998986,None,323.7217294399976,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
