block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,objects,objects036.bmp,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,192.1452370800078,None,192.1452370800078,None,2022-09-08-13:56:42.880398,192.15433909976855,192.46167390001938,192.15433909976855,None,None,192.15433909976855,None,192.961965679843,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects080.bmp,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,192.961965679843,None,192.961965679843,None,2022-09-08-13:56:43.696971,192.97271690005437,193.27891509979963,192.97271690005437,None,None,192.97271690005437,None,193.77852098010482,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects056.bmp,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,193.77852098010482,None,193.77852098010482,None,2022-09-08-13:56:44.512531,193.78168849973008,194.0956556997262,193.78168849973008,None,None,193.78168849973008,None,194.59521327978,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_end,objects,objects010.bmp,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.59521327978,None,194.59521327978,None,2022-09-08-13:56:45.330216,194.60337070003152,194.9119004998356,194.60337070003152,None,None,194.60337070003152,None,195.41184477992357,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_start,faces,faces028.bmp,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7455886001698673,195.41211359994486,None,195.41211359994486,None,2022-09-08-13:56:47.915163,197.18573089968413,197.49548129970208,197.18573089968413,None,None,197.18573089968413,None,197.99524967996405,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,faces,faces048.bmp,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,197.99524967996405,None,197.99524967996405,None,2022-09-08-13:56:48.730613,197.99962469981983,198.31232179980725,197.99962469981983,None,None,197.99962469981983,None,198.79939427990467,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,faces,faces015.bmp,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,198.79939427990467,None,198.79939427990467,None,2022-09-08-13:56:49.543280,198.82116930000484,199.12877909978852,198.82116930000484,198.82116930000484,None,198.82116930000484,198.82116930000484,199.61169797992335,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,faces,faces071.bmp,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,199.61169797992335,None,199.61169797992335,None,2022-09-08-13:56:50.346943,199.62270129984245,199.92936519999057,199.62270129984245,None,None,199.62270129984245,None,200.42891507986934,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,faces,faces025.bmp,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,200.42891507986934,None,200.42891507986934,None,2022-09-08-13:56:51.163913,200.4402530998923,200.74549150001258,200.4402530998923,None,None,200.4402530998923,None,201.24604667974637,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,faces,faces036.bmp,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,201.24604667974637,None,201.24604667974637,None,2022-09-08-13:56:51.982038,201.25770170008764,201.56217780010775,201.25770170008764,None,None,201.25770170008764,None,202.06313777966426,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
