block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,14.976143199950457,None,14.976143199950457,None,return,1.2995965001173317,14.976143199950457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
,,,0,0,0,0,,,,,,,,,,,,,16.28853640006855,None,17.288831599988043,None,y,0.6753375995904207,17.288831599988043,None,17.988677999936044,None,b,0.9876124998554587,17.988677999936044,None,19.005395599640906,None,n,0,1.0472070001997054,19.005395599640906,None,,,,,,,,,,,,,,,,,,,,,,,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07203090004623,None,y,1.6524723004549742,20.07203090004623,None,,,,,,,,,,,,,,,,,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,objects,objects023.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.357520100194961,21.772307499777526,None,21.772307499777526,None,2021-08-17-10:19:21.589697,26.16515879984945,26.472182400058955,26.16515879984945,None,None,26.16515879984945,None,26.972059529833494,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects013.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,26.972059529833494,None,26.972059529833494,None,2021-08-17-10:19:22.405476,26.97242289967835,27.271913399919868,26.97242289967835,None,None,26.97242289967835,None,27.77217882974073,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects014.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,27.77217882974073,None,27.77217882974073,None,2021-08-17-10:19:23.213729,27.779589099809527,28.088827499654144,27.779589099809527,27.779589099809527,None,27.779589099809527,27.779589099809527,28.588871829770504,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects057.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,28.588871829770504,None,28.588871829770504,None,2021-08-17-10:19:24.027180,28.603593399748206,28.90550970006734,28.603593399748206,None,None,28.603593399748206,None,29.40531952967867,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects054.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,29.40531952967867,None,29.40531952967867,None,2021-08-17-10:19:24.837726,29.407646999694407,29.722120099700987,29.407646999694407,None,None,29.407646999694407,None,30.221983830071984,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects022.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,30.221983830071984,None,30.221983830071984,None,2021-08-17-10:19:25.661126,30.2357896999456,30.53852739976719,30.2357896999456,None,None,30.2357896999456,None,31.038768329750745,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects006.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,31.038768329750745,None,31.038768329750745,None,2021-08-17-10:19:26.478938,31.059018899686635,31.37210140004754,31.059018899686635,None,None,31.059018899686635,None,31.855520429648458,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects058.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,31.855520429648458,None,31.855520429648458,None,2021-08-17-10:19:27.297555,31.872385900001973,32.172212899662554,31.872385900001973,None,None,31.872385900001973,None,32.672203430067746,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects028.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,32.672203430067746,None,32.672203430067746,None,2021-08-17-10:19:28.114294,32.69381919968873,33.00560500007123,32.69381919968873,None,None,32.69381919968873,None,33.488814629707484,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects065.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,33.488814629707484,None,33.488814629707484,None,2021-08-17-10:19:28.929084,33.499915999826044,33.80555489985272,33.499915999826044,None,None,33.499915999826044,None,34.30555203007534,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects085.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,34.30555203007534,None,34.30555203007534,None,2021-08-17-10:19:29.744648,34.31035010004416,34.622369799762964,34.31035010004416,None,None,34.31035010004416,None,35.121960629802196,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects018.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,35.121960629802196,None,35.121960629802196,None,2021-08-17-10:19:30.553142,35.12414969969541,35.438736899755895,35.12414969969541,None,None,35.12414969969541,None,35.93905472997576,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects077.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,35.93905472997576,None,35.93905472997576,None,2021-08-17-10:19:31.380218,35.95095829991624,36.255277699790895,35.95095829991624,None,None,35.95095829991624,None,36.755403929948805,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects078.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,36.755403929948805,None,36.755403929948805,None,2021-08-17-10:19:32.194687,36.76601619971916,37.07214619964361,36.76601619971916,None,None,36.76601619971916,None,37.57219162965193,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,objects,objects075.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,37.57219162965193,None,37.57219162965193,None,2021-08-17-10:19:33.013488,37.60065269982442,37.90559139987454,37.60065269982442,None,None,37.60065269982442,None,38.3887007297948,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,scenes,scenes027.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,17.21924880007282,38.388908599969,None,38.388908599969,None,2021-08-17-10:19:51.070067,55.639314299914986,55.93890419974923,55.639314299914986,None,None,55.639314299914986,None,56.43913543000817,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes007.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,56.43913543000817,None,56.43913543000817,None,2021-08-17-10:19:51.882217,56.4655996998772,56.7723403996788,56.4655996998772,56.4655996998772,None,56.4655996998772,56.4655996998772,57.2556214296259,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes073.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,57.2556214296259,None,57.2556214296259,None,2021-08-17-10:19:52.696924,57.2687278999947,57.57219689991325,57.2687278999947,None,None,57.2687278999947,None,58.072154729720204,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes086.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,58.072154729720204,None,58.072154729720204,None,2021-08-17-10:19:53.503339,58.07931389985606,58.38904199982062,58.07931389985606,None,None,58.07931389985606,None,58.88886232962832,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes045.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,58.88886232962832,None,58.88886232962832,None,2021-08-17-10:19:54.319054,58.8895441996865,59.18903819983825,58.8895441996865,None,None,58.8895441996865,None,59.689088029880075,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes019.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,59.689088029880075,None,59.689088029880075,None,2021-08-17-10:19:55.132380,59.70220589963719,60.005586499813944,59.70220589963719,59.70220589963719,None,59.70220589963719,59.70220589963719,60.50576182976365,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes064.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,60.50576182976365,None,60.50576182976365,None,2021-08-17-10:19:55.946755,60.517898600082844,60.82239429978654,60.517898600082844,None,None,60.517898600082844,None,61.32223722999915,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes070.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,61.32223722999915,None,61.32223722999915,None,2021-08-17-10:19:56.757599,61.328913799952716,61.63871299987659,61.328913799952716,None,None,61.328913799952716,None,62.139074130076914,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes012.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,62.139074130076914,None,62.139074130076914,None,2021-08-17-10:19:57.575073,62.15014089969918,62.455554799642414,62.15014089969918,None,None,62.15014089969918,None,62.955357330013065,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes089.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,62.955357330013065,None,62.955357330013065,None,2021-08-17-10:19:58.385998,62.95644629979506,63.25569049967453,62.95644629979506,None,None,62.95644629979506,None,63.75565032996237,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes068.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,63.75565032996237,None,63.75565032996237,None,2021-08-17-10:19:59.197735,63.786232999991626,64.08885319996625,63.786232999991626,63.786232999991626,None,63.786232999991626,63.786232999991626,64.5722748298198,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes009.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,64.5722748298198,None,64.5722748298198,None,2021-08-17-10:20:00.009305,64.57822979986668,64.88867549970746,64.57822979986668,None,None,64.57822979986668,None,65.38908003000543,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes009.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,65.38908003000543,None,65.38908003000543,None,2021-08-17-10:20:00.829179,65.40054759988561,65.70578469987959,65.40054759988561,None,y,65.40054759988561,None,66.20577663006262,None,0.4456935999915004,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes032.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,66.20577663006262,None,66.20577663006262,None,2021-08-17-10:20:01.645748,66.21663659997284,66.52246889984235,66.21663659997284,None,None,66.21663659997284,None,67.02246882962064,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,scenes,scenes079.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,67.02246882962064,None,67.02246882962064,None,2021-08-17-10:20:02.462568,67.04385339980945,67.35575529979542,67.04385339980945,None,None,67.04385339980945,None,67.83902692990378,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,scrambled,scrambled078.bmp,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,11.107691199984401,67.83877549972385,None,67.83877549972385,None,2021-08-17-10:20:14.411633,78.97745039965957,79.28922969987616,78.97745039965957,None,None,78.97745039965957,None,79.78904622988776,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled084.bmp,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,79.78904622988776,None,79.78904622988776,None,2021-08-17-10:20:15.219690,79.78975039999932,80.08866119990125,79.78975039999932,None,None,79.78975039999932,None,80.58909752974287,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled036.bmp,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,80.58909752974287,None,80.58909752974287,None,2021-08-17-10:20:16.030358,80.60520750004798,80.90593879995868,80.60520750004798,80.60520750004798,None,80.60520750004798,80.60520750004798,81.40588693004102,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled061.bmp,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,81.40588693004102,None,81.40588693004102,None,2021-08-17-10:20:16.845860,81.42572479974478,81.73909829976037,81.42572479974478,None,None,81.42572479974478,None,82.22192792976276,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled086.bmp,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,82.22192792976276,None,82.22192792976276,None,2021-08-17-10:20:17.660032,82.23983919993043,82.53905300004408,82.23983919993043,None,None,82.23983919993043,None,83.03915843004361,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
